511,1.0560123404569157e-05
512,1.3638731294397522e-05
513,0.00016744687406002693
514,1.8554041944308712e-05
515,1.1861338859021963e-05
516,0.0002374652746616819
517,5.2127680228287344e-05
518,2.8916279240503715e-05
519,0.0009884445084971769
520,7.900968631603151e-06
521,0.0005677283799595162
522,1.2447262700099505e-05
523,0.0009264154585845215
524,1.4964063571235821e-05
525,9.861512805350344e-06
526,1.0377534691953246e-05
527,1.9843105975068733e-05
528,0.0012163496519774688
529,0.0008148727755834575
530,1.6706857157807635e-05
531,0.0027045025723658107
532,9.105964578815469e-06
533,1.0942141109456647e-05
534,7.900968631603151e-06
535,1.541405221319717e-05
536,9.463714720507445e-06
537,0.0011968476336114576
538,0.00030606898741468625
539,0.0010068736037539023
540,1.785948372406521e-05
541,1.1022989657855392e-05
542,4.3643891279171894e-05
543,1.002322127836139e-05
544,1.6613340681307897e-05
545,0.0030025649682293046
546,8.674958738307506e-06
547,0.002061533803597379
548,0.0005303847817549924
549,0.0004628716305793658
550,0.0007573795666375719
551,1.1022989657855392e-05
552,0.0005033256579398816
553,1.4905588803105445e-05
554,1.7567336969508157e-05
555,3.1903835809491695e-05
556,4.664929196613172e-05
557,1.5661975055462127e-05
558,0.00020534442217965052
559,2.3840015185544247e-05
560,1.4300166751889158e-05
561,0.0002976625538290825
562,0.0002969025515213588
563,1.2342765285178582e-05
564,2.2148426252719392e-05
565,1.7365209332213487e-05
566,9.83086475285655e-06
567,0.00032031085532896
568,6.610610332511076e-05
569,0.00016380188138154626
570,9.158656342036634e-06
571,0.0008358901953836592
572,9.861512805350344e-06
573,1.4038589701182969e-05
574,0.0022157145855226227
575,8.507706948517618e-06
576,2.5525454334466032e-05
577,0.00042991935610293914
578,0.0008184015202112421
579,0.0026154614253339693
580,1.69944481837663e-05
581,1.4354623729130883e-05
582,1.0673198845483249e-05
583,9.573603815458379e-06
584,0.0005798379321239588
585,0.000657789059763157
586,7.900968631603151e-06
587,0.0005858947287133499
588,2.2447128244901552e-05
589,1.2639093002656946e-05
590,0.00034799084066608856
591,1.5629900350352482e-05
592,0.00012058146238240206
593,2.2973343332237588e-05
594,0.00032741973243794836
595,8.674958738307506e-06
596,0.00023454362935087307
597,2.423016491262777e-05
598,3.433545160093821e-05
599,1.0222606984423466e-05
600,3.1706191399729613e-05
601,9.316842424275981e-06
602,0.0010732747167317984
